,file_name,category_id
1997,not (1303).jpg,0
1998,fire_ant (522).jpg,1
1999,arigumo (23).jpg,2
2000,not (1807).jpg,0
2001,not (1706).jpg,0
2002,fire_ant (613).jpg,1
2003,not (661).jpg,0
2004,not (1425).jpg,0
2005,not (1262).jpg,0
2006,not (17).jpg,0
2007,not (1530).JPG,0
2008,not (401).JPG,0
2009,fire_ant (457).jpg,1
2010,not (556).jpg,0
2011,fire_ant (209).jpg,1
2012,not (648).jpg,0
2013,not (874).jpg,0
2014,fire_ant (565).jpg,1
2015,not (780).jpg,0
2016,fire_ant (195).jpg,1
2017,not (205).JPG,0
2018,not (1106).jpg,0
2019,not (439).JPG,0
2020,not (1341).jpg,0
2021,not (917).jpg,0
2022,not (841).jpg,0
2023,not (659).jpg,0
2024,not (448).JPG,0
2025,not (1788).jpg,0
2026,not (1444).jpg,0
2027,fire_ant (353).jpg,1
2028,not (376).JPG,0
2029,not (1804).jpg,0
2030,not (381).JPG,0
2031,not (377).JPG,0
2032,fire_ant (692).jpg,1
2033,not (1746).jpg,0
2034,not (90).jpeg,0
2035,not (1481).jpg,0
2036,not (681).jpg,0
2037,not (1158).jpg,0
2038,not (830).jpg,0
2039,not (1252).jpg,0
2040,fire_ant (399).jpg,1
2041,arigumo (7).jpg,2
2042,fire_ant (523).jpg,1
2043,not (1297).jpg,0
2044,not (76).jpeg,0
2045,not (1421).jpg,0
2046,not (1835).JPG,0
2047,not (1463).jpg,0
2048,not (147).jpg,0
2049,not (1623).JPG,0
2050,fire_ant (330).jpg,1
2051,not (865).jpg,0
2052,not (1076).jpg,0
2053,fire_ant (110).jpg,1
2054,not (798).jpg,0
2055,not (1203).jpg,0
2056,not (1083).jpg,0
2057,not (700).jpg,0
2058,fire_ant (340).jpg,1
2059,not (1525).JPG,0
2060,not (610).jpg,0
2061,not (1047).jpg,0
2062,fire_ant (702).jpg,1
2063,fire_ant (29).jpg,1
2064,not (807).jpg,0
2065,not (1676).jpg,0
2066,not (880).jpg,0
2067,not (38).jpeg,0
2068,fire_ant (490).jpg,1
2069,not (1480).jpg,0
2070,not (74).jpeg,0
2071,not (655).jpg,0
2072,not (1258).jpg,0
2073,not (856).jpg,0
2074,not (1692).jpg,0
2075,fire_ant (466).jpg,1
2076,fire_ant (136).jpg,1
2077,fire_ant (212).jpg,1
2078,not (1017).jpg,0
2079,fire_ant (659).jpg,1
2080,not (781).jpg,0
2081,not (1535).JPG,0
2082,not (1266).jpg,0
2083,fire_ant (93).jpg,1
2084,not (79).jpg,0
2085,fire_ant (315).jpg,1
2086,fire_ant (350).jpg,1
2087,fire_ant (21).jpg,1
2088,not (208).JPG,0
2089,fire_ant (574).jpg,1
2090,fire_ant (446).jpg,1
2091,not (1168).jpg,0
2092,not (1787).jpg,0
2093,not (277).JPG,0
2094,not (121).jpg,0
2095,fire_ant (22).jpg,1
2096,not (1255).jpg,0
2097,not (92).jpeg,0
2098,not (1035).jpg,0
2099,not (91).jpg,0
2100,not (1559).JPG,0
2101,not (1443).jpg,0
2102,fire_ant (585).jpg,1
2103,not (113).jpg,0
2104,not (34).jpg,0
2105,not (132).jpg,0
2106,not (1339).jpg,0
2107,not (495).jpg,0
2108,not (1791).jpg,0
2109,fire_ant (95).jpg,1
2110,fire_ant (403).jpg,1
2111,not (799).jpg,0
2112,fire_ant (389).jpg,1
2113,not (1532).JPG,0
2114,not (1576).JPG,0
2115,not (651).jpg,0
2116,not (330).JPG,0
2117,not (153).jpg,0
2118,not (1601).JPG,0
2119,arigumo (18).jpg,2
2120,fire_ant (162).jpg,1
2121,not (41).jpg,0
2122,not (33).jpg,0
2123,not (1534).JPG,0
2124,not (708).jpg,0
2125,not (1495).jpg,0
2126,not (1503).jpg,0
2127,not (788).jpg,0
2128,not (829).jpg,0
2129,not (356).JPG,0
2130,not (897).jpg,0
2131,not (1613).JPG,0
2132,not (82).jpg,0
2133,arigumo (11).jpg,2
2134,fire_ant (361).jpg,1
2135,not (408).JPG,0
2136,not (426).JPG,0
2137,fire_ant (494).jpg,1
2138,not (1561).JPG,0
2139,fire_ant (476).jpg,1
2140,fire_ant (174).jpg,1
2141,not (143).jpg,0
2142,not (649).jpg,0
2143,not (1646).JPG,0
2144,fire_ant (463).jpg,1
2145,not (27).jpg,0
2146,not (1042).jpg,0
2147,not (1823).JPG,0
2148,not (155).jpg,0
2149,not (640).jpg,0
2150,fire_ant (661).jpg,1
2151,not (1705).jpg,0
2152,not (840).jpg,0
2153,not (1650).jpg,0
2154,not (32).jpeg,0
2155,not (66).JPG,0
2156,not (1633).JPG,0
2157,not (1289).jpg,0
2158,not (1477).jpg,0
2159,not (1223).jpg,0
2160,not (200).JPG,0
2161,not (707).jpg,0
2162,not (336).JPG,0
2163,not (1078).jpg,0
2164,not (764).jpg,0
2165,not (866).jpg,0
2166,fire_ant (250).jpg,1
2167,not (908).jpg,0
2168,fire_ant (84).jpg,1
2169,not (1226).jpg,0
2170,fire_ant (3).png,1
2171,fire_ant (379).jpg,1
2172,not (1729).jpg,0
2173,not (1840).JPG,0
2174,not (1403).jpg,0
2175,not (70).JPG,0
2176,not (1247).jpg,0
2177,not (824).jpg,0
2178,fire_ant (216).jpg,1
2179,not (1454).jpg,0
2180,fire_ant (709).jpg,1
2181,fire_ant (69).jpg,1
2182,fire_ant (255).jpg,1
2183,fire_ant (234).jpg,1
2184,not (79).jpeg,0
2185,not (25).jpg,0
2186,not (1595).JPG,0
2187,not (1010).jpg,0
2188,not (485).jpg,0
2189,not (196).JPG,0
2190,fire_ant (495).jpg,1
2191,not (1797).jpg,0
2192,not (1359).JPG,0
2193,not (904).jpg,0
2194,not (1298).jpg,0
2195,not (760).jpg,0
2196,not (484).jpg,0
2197,not (503).jpg,0
2198,not (1512).jpg,0
2199,not (489).jpg,0
2200,not (1142).jpg,0
2201,not (818).jpg,0
2202,fire_ant (282).jpg,1
2203,not (467).jpg,0
2204,not (1752).jpg,0
2205,not (872).jpg,0
2206,not (954).jpg,0
2207,not (1511).jpg,0
2208,not (1811).jpg,0
2209,not (796).jpg,0
2210,not (1416).jpg,0
2211,not (1768).jpg,0
2212,not (1504).jpg,0
2213,not (436).JPG,0
2214,fire_ant (175).jpg,1
2215,not (373).JPG,0
2216,arigumo (17).jpg,2
2217,not (504).jpg,0
2218,not (461).jpg,0
2219,not (1598).JPG,0
2220,fire_ant (137).jpg,1
2221,not (1188).jpg,0
2222,not (1702).jpg,0
2223,not (1118).jpg,0
2224,not (86).jpeg,0
2225,not (1092).jpg,0
2226,not (1439).jpg,0
2227,not (1691).jpg,0
2228,not (1304).jpg,0
2229,not (1140).jpg,0
2230,not (71).jpg,0
2231,not (543).jpg,0
2232,not (1441).jpg,0
2233,not (1151).jpg,0
2234,not (862).jpg,0
2235,fire_ant (558).jpg,1
2236,fire_ant (462).jpg,1
2237,not (1319).jpg,0
2238,fire_ant (171).jpg,1
2239,not (969).jpg,0
2240,not (1272).jpg,0
2241,not (431).JPG,0
2242,not (517).jpg,0
2243,fire_ant (443).jpg,1
2244,fire_ant (603).jpg,1
2245,not (1501).jpg,0
2246,not (1699).jpg,0
2247,not (991).jpg,0
2248,not (568).jpg,0
2249,not (946).jpg,0
2250,not (583).jpg,0
2251,not (176).JPG,0
2252,not (502).jpg,0
2253,not (404).JPG,0
2254,not (1071).jpg,0
2255,fire_ant (485).jpg,1
2256,not (3).jpg,0
2257,not (1059).jpg,0
2258,not (1057).jpg,0
2259,not (767).jpg,0
2260,not (1838).JPG,0
2261,not (627).jpg,0
2262,not (1648).JPG,0
2263,not (274).JPG,0
2264,arigumo (41).jpg,2
2265,not (903).jpg,0
2266,not (370).JPG,0
2267,not (32).jpg,0
2268,not (1507).JPG,0
2269,not (574).jpg,0
2270,fire_ant (329).jpg,1
2271,not (1376).jpg,0
2272,fire_ant (639).jpg,1
2273,not (380).JPG,0
2274,not (74).jpg,0
2275,not (709).jpg,0
2276,not (1739).jpg,0
2277,arigumo (6).jpg,2
2278,not (970).jpg,0
2279,fire_ant (653).jpg,1
2280,fire_ant (428).jpg,1
2281,fire_ant (68).jpg,1
2282,not (576).jpg,0
2283,not (1295).jpg,0
2284,not (1358).JPG,0
2285,not (957).jpg,0
2286,not (1335).jpg,0
2287,not (1798).jpg,0
2288,fire_ant (39).jpg,1
2289,not (53).jpeg,0
2290,fire_ant (662).jpg,1
2291,not (973).jpg,0
2292,not (1214).jpg,0
2293,not (1817).JPG,0
2294,not (468).jpg,0
2295,not (302).JPG,0
2296,not (359).JPG,0
2297,not (1427).jpg,0
2298,not (1468).jpg,0
2299,not (1088).jpg,0
2300,fire_ant (272).jpg,1
2301,not (55).JPG,0
2302,not (1105).jpg,0
2303,not (102).jpeg,0
2304,arigumo (49).jpg,2
2305,not (229).JPG,0
2306,fire_ant (618).jpg,1
2307,fire_ant (598).jpg,1
2308,not (1553).JPG,0
2309,not (60).jpg,0
2310,not (1775).jpg,0
2311,fire_ant (363).jpg,1
2312,not (1072).jpg,0
2313,fire_ant (179).jpg,1
2314,not (1728).jpg,0
2315,fire_ant (14).jpg,1
2316,not (1278).jpg,0
2317,fire_ant (309).jpg,1
2318,not (26).jpeg,0
2319,not (703).jpg,0
2320,not (1025).jpg,0
2321,not (188).JPG,0
2322,not (569).jpg,0
2323,not (112).JPG,0
2324,not (508).jpg,0
2325,not (1713).jpg,0
2326,not (616).jpg,0
2327,not (510).jpg,0
2328,not (226).JPG,0
2329,not (550).jpg,0
2330,not (1578).JPG,0
2331,not (314).JPG,0
2332,not (1111).jpg,0
2333,not (1469).jpg,0
2334,not (1571).JPG,0
2335,not (1586).JPG,0
2336,not (296).JPG,0
2337,not (1112).jpg,0
2338,not (1523).JPG,0
2339,not (390).JPG,0
2340,fire_ant (339).jpg,1
2341,not (1172).jpg,0
2342,fire_ant (96).jpg,1
2343,not (1749).jpg,0
2344,not (1470).jpg,0
2345,not (823).jpg,0
2346,not (728).jpg,0
2347,fire_ant (344).jpg,1
2348,not (1754).jpg,0
2349,not (407).JPG,0
2350,not (1286).jpg,0
2351,not (265).JPG,0
2352,fire_ant (318).jpg,1
2353,fire_ant (332).jpg,1
2354,not (620).jpg,0
2355,not (822).jpg,0
2356,not (1324).jpg,0
2357,fire_ant (258).jpg,1
2358,not (873).jpg,0
2359,fire_ant (464).jpg,1
2360,not (19).jpeg,0
2361,not (466).jpg,0
2362,not (280).JPG,0
2363,not (139).JPG,0
2364,not (937).jpg,0
2365,not (1159).jpg,0
2366,not (284).JPG,0
2367,not (46).jpg,0
2368,not (971).jpg,0
2369,fire_ant (538).jpg,1
2370,not (1390).jpg,0
2371,fire_ant (265).jpg,1
2372,not (521).jpg,0
2373,fire_ant (636).jpg,1
2374,not (898).jpg,0
2375,not (1795).jpg,0
2376,not (687).jpg,0
2377,not (533).jpg,0
2378,fire_ant (579).jpg,1
2379,fire_ant (351).jpg,1
2380,not (1375).jpg,0
2381,not (1243).jpg,0
2382,fire_ant (251).jpg,1
2383,not (843).jpg,0
2384,arigumo (32).jpg,2
2385,fire_ant (275).jpg,1
2386,fire_ant (604).jpg,1
2387,fire_ant (227).jpg,1
2388,not (826).jpg,0
2389,fire_ant (417).jpg,1
2390,fire_ant (77).jpg,1
2391,not (1294).jpg,0
2392,not (1590).JPG,0
2393,fire_ant (570).jpg,1
2394,not (1727).jpg,0
2395,not (519).jpg,0
2396,arigumo (73).jpg,2
2397,not (1846).JPG,0
2398,not (606).jpg,0
2399,not (842).jpg,0
2400,fire_ant (679).jpg,1
2401,fire_ant (394).jpg,1
2402,not (961).jpg,0
2403,fire_ant (388).jpg,1
2404,not (1565).JPG,0
2405,not (86).jpg,0
2406,not (360).JPG,0
2407,not (1185).jpg,0
2408,not (1710).jpg,0
2409,not (388).JPG,0
2410,not (496).jpg,0
2411,not (1061).jpg,0
2412,fire_ant (118).jpg,1
2413,fire_ant (666).jpg,1
2414,not (355).JPG,0
2415,not (871).jpg,0
2416,not (1374).jpg,0
2417,not (1711).jpg,0
2418,not (1053).jpg,0
2419,fire_ant (204).jpg,1
2420,fire_ant (267).jpg,1
2421,not (142).jpg,0
2422,not (101).jpeg,0
2423,not (737).jpg,0
2424,not (1688).jpg,0
2425,not (75).jpg,0
2426,fire_ant (215).jpg,1
2427,arigumo (62).jpg,2
2428,not (529).jpg,0
2429,not (1616).JPG,0
2430,not (730).jpg,0
2431,not (1332).jpg,0
2432,not (1093).jpg,0
2433,not (396).JPG,0
2434,not (1123).jpg,0
2435,not (912).jpg,0
2436,not (1732).jpg,0
2437,not (1200).jpg,0
2438,not (1628).JPG,0
2439,not (1529).JPG,0
2440,fire_ant (646).jpg,1
2441,not (93).jpg,0
2442,fire_ant (25).jpg,1
2443,not (1356).JPG,0
2444,not (334).JPG,0
2445,not (1719).jpg,0
2446,fire_ant (231).jpg,1
2447,not (1584).JPG,0
2448,not (1662).jpg,0
2449,not (615).jpg,0
2450,not (182).jpg,0
2451,not (1741).jpg,0
2452,not (1730).jpg,0
2453,fire_ant (83).jpg,1
2454,not (1758).jpg,0
2455,not (1180).jpg,0
2456,fire_ant (480).jpg,1
2457,not (566).jpg,0
2458,not (1461).jpg,0
2459,not (1046).jpg,0
2460,not (933).jpg,0
2461,fire_ant (224).jpg,1
2462,not (507).jpg,0
2463,not (1440).jpg,0
2464,not (528).jpg,0
2465,not (1144).jpg,0
2466,fire_ant (331).jpg,1
2467,not (875).jpg,0
2468,not (962).jpg,0
2469,not (1241).jpg,0
2470,not (18).jpg,0
2471,not (1153).jpg,0
2472,not (578).jpg,0
2473,not (435).JPG,0
2474,not (247).JPG,0
2475,not (110).jpg,0
2476,fire_ant (127).jpg,1
2477,not (694).jpg,0
2478,not (740).jpg,0
2479,not (1750).jpg,0
2480,not (1386).jpg,0
2481,fire_ant (296).jpg,1
2482,not (786).jpg,0
2483,not (886).jpg,0
2484,fire_ant (222).jpg,1
2485,not (1368).jpg,0
2486,not (441).JPG,0
2487,not (881).jpg,0
2488,fire_ant (347).jpg,1
2489,not (750).jpg,0
2490,arigumo (53).jpg,2
2491,not (1032).jpg,0
2492,not (1323).jpg,0
2493,not (6).jpeg,0
2494,fire_ant (378).jpg,1
2495,not (458).JPG,0
2496,fire_ant (116).jpg,1
2497,not (775).jpg,0
2498,not (690).jpg,0
2499,not (1090).jpg,0
2500,not (65).JPG,0
2501,not (1068).jpg,0
2502,arigumo (22).jpg,2
2503,fire_ant (581).jpg,1
2504,not (413).JPG,0
2505,not (1700).jpg,0
2506,not (1455).jpg,0
2507,not (285).JPG,0
2508,fire_ant (405).jpg,1
2509,not (940).jpg,0
2510,not (1271).jpg,0
2511,not (1328).jpg,0
2512,not (325).JPG,0
2513,not (405).JPG,0
2514,fire_ant (422).jpg,1
2515,not (1395).jpg,0
2516,fire_ant (245).jpg,1
2517,fire_ant (484).jpg,1
2518,not (475).jpg,0
2519,fire_ant (507).jpg,1
2520,not (150).jpg,0
2521,fire_ant (685).jpg,1
2522,not (1011).jpg,0
2523,fire_ant (609).jpg,1
2524,not (789).jpg,0
2525,not (1034).jpg,0
2526,not (1007).jpg,0
2527,not (858).jpg,0
2528,not (1372).jpg,0
2529,fire_ant (518).jpg,1
2530,not (1627).JPG,0
2531,fire_ant (341).jpg,1
2532,fire_ant (342).jpg,1
2533,arigumo (40).jpg,2
2534,not (11).jpeg,0
2535,arigumo (81).jpg,2
2536,fire_ant (72).jpg,1
2537,not (400).JPG,0
2538,not (1538).JPG,0
2539,fire_ant (61).jpg,1
2540,not (936).jpg,0
2541,not (417).JPG,0
2542,not (214).JPG,0
2543,not (1581).JPG,0
2544,fire_ant (561).jpg,1
2545,not (1211).jpg,0
2546,not (907).jpg,0
2547,not (1722).jpg,0
2548,not (304).JPG,0
2549,not (57).jpg,0
2550,not (201).JPG,0
2551,not (778).jpg,0
2552,not (290).JPG,0
2553,not (1338).jpg,0
2554,fire_ant (154).jpg,1
2555,not (1365).JPG,0
2556,not (283).JPG,0
2557,arigumo (59).jpg,2
2558,not (891).jpg,0
2559,not (385).JPG,0
2560,fire_ant (219).jpg,1
2561,not (1077).jpg,0
2562,not (1849).JPG,0
2563,not (338).JPG,0
2564,fire_ant (640).jpg,1
2565,fire_ant (367).jpg,1
2566,not (601).jpg,0
2567,not (39).jpg,0
2568,not (1316).jpg,0
2569,fire_ant (291).jpg,1
2570,fire_ant (89).jpg,1
2571,not (1464).jpg,0
2572,not (1045).jpg,0
2573,not (487).jpg,0
2574,arigumo (10).jpg,2
2575,not (725).jpg,0
2576,fire_ant (160).jpg,1
2577,not (953).jpg,0
2578,not (1552).JPG,0
2579,not (689).jpg,0
2580,not (1393).jpg,0
2581,fire_ant (40).jpg,1
2582,not (1605).JPG,0
2583,not (442).JPG,0
2584,fire_ant (497).jpg,1
2585,not (738).jpg,0
2586,fire_ant (407).jpg,1
2587,fire_ant (478).jpg,1
2588,not (967).jpg,0
2589,not (88).jpg,0
2590,fire_ant (270).jpg,1
2591,not (6).jpg,0
2592,fire_ant (184).jpg,1
2593,arigumo (48).jpg,2
2594,not (567).jpg,0
2595,not (61).jpg,0
2596,not (60).jpeg,0
2597,fire_ant (556).jpg,1
2598,fire_ant (108).jpg,1
2599,not (1300).jpg,0
2600,not (96).jpeg,0
2601,not (1309).jpg,0
2602,not (1108).jpg,0
2603,not (523).jpg,0
2604,fire_ant (704).jpg,1
2605,fire_ant (413).jpg,1
2606,not (193).JPG,0
2607,fire_ant (371).jpg,1
2608,not (1169).jpg,0
2609,arigumo (68).jpg,2
2610,not (89).jpg,0
2611,fire_ant (119).jpg,1
2612,not (267).JPG,0
2613,fire_ant (316).jpg,1
2614,not (803).jpg,0
2615,not (1757).jpg,0
2616,fire_ant (629).jpg,1
2617,arigumo (52).jpg,2
2618,not (486).jpg,0
2619,not (812).jpg,0
2620,not (43).jpeg,0
2621,not (2).jpg,0
2622,not (1697).jpg,0
2623,not (935).jpg,0
2624,fire_ant (542).jpg,1
2625,not (1686).jpg,0
2626,not (1819).JPG,0
2627,arigumo (34).jpg,2
2628,fire_ant (425).jpg,1
2629,not (1796).jpg,0
2630,not (1433).jpg,0
2631,not (976).jpg,0
2632,not (704).jpg,0
2633,not (48).JPG,0
2634,not (1069).jpg,0
2635,not (1606).JPG,0
2636,not (198).JPG,0
2637,not (1263).jpg,0
2638,not (751).jpg,0
2639,not (252).JPG,0
2640,not (29).jpg,0
2641,not (721).jpg,0
2642,fire_ant (467).jpg,1
2643,not (73).jpeg,0
2644,arigumo (71).jpg,2
2645,not (669).jpg,0
2646,not (545).jpg,0
2647,fire_ant (197).jpg,1
2648,not (1583).JPG,0
2649,not (650).jpg,0
2650,not (1654).jpg,0
2651,not (311).JPG,0
2652,not (1012).jpg,0
2653,not (17).jpeg,0
2654,fire_ant (337).jpg,1
2655,arigumo (77).jpg,2
2656,not (1005).jpg,0
2657,not (1429).jpg,0
2658,arigumo (85).jpg,2
2659,not (1685).jpg,0
2660,not (58).jpg,0
2661,fire_ant (187).jpg,1
2662,not (993).jpg,0
2663,not (985).jpg,0
2664,not (317).JPG,0
2665,not (1832).JPG,0
2666,not (1709).jpg,0
2667,fire_ant (302).jpg,1
2668,not (1475).jpg,0
2669,not (1780).jpg,0
2670,not (194).JPG,0
2671,not (1036).jpg,0
2672,fire_ant (619).jpg,1
2673,not (479).jpg,0
2674,fire_ant (381).jpg,1
2675,not (1285).jpg,0
2676,not (1256).jpg,0
2677,fire_ant (276).jpg,1
2678,arigumo (65).jpg,2
2679,arigumo (94).jpg,2
2680,fire_ant (410).jpg,1
2681,fire_ant (20).jpg,1
2682,fire_ant (172).jpg,1
2683,not (282).JPG,0
2684,not (298).JPG,0
2685,not (185).JPG,0
2686,not (1229).jpg,0
2687,not (1207).jpg,0
2688,not (344).JPG,0
2689,not (1599).JPG,0
2690,not (1437).jpg,0
2691,not (949).jpg,0
2692,fire_ant (400).jpg,1
2693,fire_ant (460).jpg,1
2694,not (1783).jpg,0
2695,not (481).jpg,0
2696,not (498).jpg,0
2697,arigumo (55).jpg,2
2698,not (1357).JPG,0
2699,not (955).jpg,0
2700,not (1531).JPG,0
2701,not (452).JPG,0
2702,fire_ant (637).jpg,1
2703,not (1402).jpg,0
2704,not (766).jpg,0
2705,fire_ant (376).jpg,1
2706,not (1792).jpg,0
2707,fire_ant (114).jpg,1
2708,not (1486).jpg,0
2709,not (1639).JPG,0
2710,not (1008).jpg,0
2711,not (1221).jpg,0
2712,not (1767).jpg,0
2713,fire_ant (45).jpg,1
2714,not (248).JPG,0
2715,not (1196).jpg,0
2716,fire_ant (111).jpg,1
2717,arigumo (47).jpg,2
2718,not (69).JPG,0
2719,not (639).jpg,0
2720,not (1465).jpg,0
2721,fire_ant (641).jpg,1
2722,not (260).JPG,0
2723,fire_ant (86).jpg,1
2724,not (454).JPG,0
2725,not (172).JPG,0
2726,fire_ant (546).jpg,1
2727,not (552).jpg,0
2728,not (977).jpg,0
2729,not (63).jpg,0
2730,fire_ant (213).jpg,1
2731,not (335).JPG,0
2732,fire_ant (590).jpg,1
2733,fire_ant (672).jpg,1
2734,not (1801).jpg,0
2735,not (577).jpg,0
2736,fire_ant (233).jpg,1
2737,not (1370).jpg,0
2738,not (1506).jpg,0
2739,fire_ant (682).jpg,1
2740,arigumo (29).jpg,2
2741,not (1224).jpg,0
2742,not (1013).jpg,0
2743,fire_ant (35).JPG,1
2744,arigumo (8).jpg,2
2745,not (948).jpg,0
2746,fire_ant (362).jpg,1
2747,arigumo (82).jpg,2
2748,not (1731).jpg,0
2749,fire_ant (193).jpg,1
2750,not (1629).JPG,0
2751,not (617).jpg,0
2752,not (1127).jpg,0
2753,not (85).jpg,0
2754,not (1342).jpg,0
2755,fire_ant (221).jpg,1
2756,not (131).jpg,0
